wavelength,k
1.96232e-06,5e-05
1.96386e-06,5e-05
1.96541e-06,5e-05
1.96696e-06,5e-05
1.9685e-06,5e-05
1.97006e-06,5e-05
1.97161e-06,5e-05
1.97316e-06,5e-05
1.97472e-06,5e-05
1.97628e-06,5e-05
1.97785e-06,5e-05
1.97941e-06,5e-05
1.98098e-06,5e-05
1.98255e-06,5e-05
1.98413e-06,5e-05
1.9857e-06,5e-05
1.98728e-06,5e-05
1.98886e-06,5e-05
1.99045e-06,5e-05
1.99203e-06,5e-05
1.99362e-06,5e-05
1.99521e-06,5e-05
1.99681e-06,5e-05
1.9984e-06,5e-05
2e-06,5e-05
2.0016e-06,5e-05
2.00321e-06,5e-05
2.00481e-06,5e-05
2.00642e-06,5e-05
2.00803e-06,5e-05
2.00965e-06,5e-05
2.01126e-06,5e-05
2.01288e-06,5e-05
2.0145e-06,5e-05
2.01613e-06,5e-05
2.01776e-06,6e-05
2.01939e-06,6e-05
2.02102e-06,6e-05
2.02265e-06,6e-05
2.02429e-06,6e-05
2.02593e-06,6e-05
2.02758e-06,6e-05
2.02922e-06,6e-05
2.03087e-06,6e-05
2.03252e-06,6e-05
2.03417e-06,6e-05
2.03583e-06,6e-05
2.03749e-06,6e-05
2.03915e-06,6e-05
2.04082e-06,6e-05
2.04248e-06,6e-05
2.04415e-06,6e-05
2.04583e-06,6e-05
2.0475e-06,6e-05
2.04918e-06,6e-05
2.05086e-06,6e-05
2.05255e-06,6e-05
2.05423e-06,6e-05
2.05592e-06,6e-05
2.05761e-06,6e-05
2.05931e-06,6e-05
2.06101e-06,6e-05
2.06271e-06,6e-05
2.06441e-06,6e-05
2.06612e-06,6e-05
2.06782e-06,6e-05
2.06954e-06,6e-05
2.07125e-06,6e-05
2.07297e-06,6e-05
2.07469e-06,6e-05
2.07641e-06,6e-05
2.07814e-06,6e-05
2.07987e-06,6e-05
2.0816e-06,6e-05
2.08333e-06,6e-05
2.08507e-06,6e-05
2.08681e-06,6e-05
2.08855e-06,6e-05
2.0903e-06,6e-05
2.09205e-06,6e-05
2.0938e-06,6e-05
2.09556e-06,6e-05
2.09732e-06,6e-05
2.09908e-06,6e-05
2.10084e-06,6e-05
2.10261e-06,6e-05
2.10438e-06,6e-05
2.10615e-06,6e-05
2.10793e-06,6e-05
2.1097e-06,6e-05
2.11149e-06,6e-05
2.11327e-06,6e-05
2.11506e-06,6e-05
2.11685e-06,6e-05
2.11864e-06,6e-05
2.12044e-06,6e-05
2.12224e-06,6e-05
2.12404e-06,6e-05
2.12585e-06,6e-05
2.12766e-06,6e-05
2.12947e-06,7e-05
2.13129e-06,7e-05
2.13311e-06,7e-05
2.13493e-06,7e-05
2.13675e-06,7e-05
2.13858e-06,7e-05
2.14041e-06,7e-05
2.14225e-06,7e-05
2.14408e-06,7e-05
2.14592e-06,7e-05
2.14777e-06,7e-05
2.14961e-06,7e-05
2.15146e-06,7e-05
2.15332e-06,7e-05
2.15517e-06,7e-05
2.15703e-06,7e-05
2.15889e-06,7e-05
2.16076e-06,7e-05
2.16263e-06,7e-05
2.1645e-06,7e-05
2.16638e-06,7e-05
2.16826e-06,7e-05
2.17014e-06,7e-05
2.17202e-06,7e-05
2.17391e-06,7e-05
2.17581e-06,7e-05
2.1777e-06,7e-05
2.1796e-06,7e-05
2.1815e-06,7e-05
2.18341e-06,7e-05
2.18531e-06,7e-05
2.18723e-06,7e-05
2.18914e-06,7e-05
2.19106e-06,7e-05
2.19298e-06,7e-05
2.19491e-06,7e-05
2.19684e-06,7e-05
2.19877e-06,7e-05
2.2007e-06,7e-05
2.20264e-06,7e-05
2.20459e-06,7e-05
2.20653e-06,7e-05
2.20848e-06,7e-05
2.21043e-06,7e-05
2.21239e-06,7e-05
2.21435e-06,7e-05
2.21631e-06,7e-05
2.21828e-06,7e-05
2.22025e-06,7e-05
2.22222e-06,7e-05
2.2242e-06,7e-05
2.22618e-06,7e-05
2.22816e-06,7e-05
2.23015e-06,8e-05
2.23214e-06,8e-05
2.23414e-06,8e-05
2.23614e-06,8e-05
2.23814e-06,8e-05
2.24014e-06,8e-05
2.24215e-06,8e-05
2.24417e-06,8e-05
2.24618e-06,8e-05
2.2482e-06,8e-05
2.25023e-06,8e-05
2.25225e-06,8e-05
2.25428e-06,8e-05
2.25632e-06,8e-05
2.25836e-06,8e-05
2.2604e-06,8e-05
2.26244e-06,8e-05
2.26449e-06,8e-05
2.26655e-06,8e-05
2.2686e-06,8e-05
2.27066e-06,8e-05
2.27273e-06,8e-05
2.2748e-06,8e-05
2.27687e-06,8e-05
2.27894e-06,8e-05
2.28102e-06,8e-05
2.28311e-06,8e-05
2.28519e-06,8e-05
2.28728e-06,8e-05
2.28938e-06,8e-05
2.29148e-06,8e-05
2.29358e-06,8e-05
2.29568e-06,8e-05
2.29779e-06,8e-05
2.29991e-06,8e-05
2.30203e-06,8e-05
2.30415e-06,8e-05
2.30627e-06,8e-05
2.3084e-06,8e-05
2.31054e-06,8e-05
2.31267e-06,8e-05
2.31481e-06,8e-05
2.31696e-06,8e-05
2.31911e-06,8e-05
2.32126e-06,9e-05
2.32342e-06,9e-05
2.32558e-06,9e-05
2.32775e-06,9e-05
2.32992e-06,9e-05
2.33209e-06,9e-05
2.33427e-06,9e-05
2.33645e-06,9e-05
2.33863e-06,9e-05
2.34082e-06,9e-05
2.34302e-06,9e-05
2.34522e-06,9e-05
2.34742e-06,9e-05
2.34962e-06,9e-05
2.35183e-06,9e-05
2.35405e-06,9e-05
2.35627e-06,9e-05
2.35849e-06,9e-05
2.36072e-06,9e-05
2.36295e-06,9e-05
2.36518e-06,9e-05
2.36742e-06,9e-05
2.36967e-06,9e-05
2.37192e-06,9e-05
2.37417e-06,9e-05
2.37643e-06,9e-05
2.37869e-06,9e-05
2.38095e-06,9e-05
2.38322e-06,9e-05
2.3855e-06,9e-05
2.38777e-06,9e-05
2.39006e-06,9e-05
2.39234e-06,9e-05
2.39464e-06,9e-05
2.39693e-06,9e-05
2.39923e-06,9e-05
2.40154e-06,9e-05
2.40385e-06,9e-05
2.40616e-06,0.0001
2.40848e-06,0.0001
2.4108e-06,0.0001
2.41313e-06,0.0001
2.41546e-06,0.0001
2.41779e-06,0.0001
2.42014e-06,0.0001
2.42248e-06,0.0001
2.42483e-06,0.0001
2.42718e-06,0.0001
2.42954e-06,0.0001
2.43191e-06,0.0001
2.43427e-06,0.0001
2.43665e-06,0.0001
2.43902e-06,0.0001
2.44141e-06,0.0001
2.44379e-06,0.0001
2.44618e-06,0.0001
2.44858e-06,0.0001
2.45098e-06,0.0001
2.45339e-06,0.0001
2.4558e-06,0.0001
2.45821e-06,0.0001
2.46063e-06,0.0001
2.46305e-06,0.0001
2.46548e-06,0.0001
2.46792e-06,0.0001
2.47036e-06,0.0001
2.4728e-06,0.0001
2.47525e-06,0.0001
2.4777e-06,0.0001
2.48016e-06,0.0001
2.48262e-06,0.0001
2.48509e-06,0.00011
2.48756e-06,0.00011
2.49004e-06,0.00011
2.49252e-06,0.00011
2.49501e-06,0.00011
2.4975e-06,0.00011
2.5e-06,0.00011
2.5025e-06,0.00011
2.50501e-06,0.00011
2.50752e-06,0.00011
2.51004e-06,0.00011
2.51256e-06,0.00011
2.51509e-06,0.00011
2.51762e-06,0.00011
2.52016e-06,0.00011
2.5227e-06,0.00011
2.52525e-06,0.00011
2.52781e-06,0.00011
2.53036e-06,0.00011
2.53293e-06,0.00011
2.5355e-06,0.00011
2.53807e-06,0.00011
2.54065e-06,0.00011
2.54323e-06,0.00011
2.54582e-06,0.00011
2.54842e-06,0.00011
2.55102e-06,0.00011
2.55363e-06,0.00011
2.55624e-06,0.00012
2.55885e-06,0.00012
2.56148e-06,0.00012
2.5641e-06,0.00012
2.56674e-06,0.00012
2.56937e-06,0.00012
2.57202e-06,0.00012
2.57467e-06,0.00012
2.57732e-06,0.00012
2.57998e-06,0.00012
2.58264e-06,0.00012
2.58532e-06,0.00012
2.58799e-06,0.00012
2.59067e-06,0.00012
2.59336e-06,0.00012
2.59605e-06,0.00012
2.59875e-06,0.00012
2.60146e-06,0.00012
2.60417e-06,0.00012
2.60688e-06,0.00012
2.6096e-06,0.00012
2.61233e-06,0.00012
2.61506e-06,0.00012
2.6178e-06,0.00012
2.62055e-06,0.00012
2.62329e-06,0.00012
2.62605e-06,0.00013
2.62881e-06,0.00013
2.63158e-06,0.00013
2.63435e-06,0.00013
2.63713e-06,0.00013
2.63992e-06,0.00013
2.64271e-06,0.00013
2.6455e-06,0.00013
2.64831e-06,0.00013
2.65111e-06,0.00013
2.65393e-06,0.00013
2.65675e-06,0.00013
2.65957e-06,0.00013
2.66241e-06,0.00013
2.66525e-06,0.00013
2.66809e-06,0.00013
2.67094e-06,0.00013
2.6738e-06,0.00013
2.67666e-06,0.00013
2.67953e-06,0.00013
2.6824e-06,0.00013
2.68528e-06,0.00013
2.68817e-06,0.00013
2.69107e-06,0.00014
2.69397e-06,0.00014
2.69687e-06,0.00014
2.69978e-06,0.00014
2.7027e-06,0.00014
2.70563e-06,0.00014
2.70856e-06,0.00014
2.7115e-06,0.00014
2.71444e-06,0.00014
2.71739e-06,0.00014
2.72035e-06,0.00014
2.72331e-06,0.00014
2.72628e-06,0.00014
2.72926e-06,0.00014
2.73224e-06,0.00014
2.73523e-06,0.00014
2.73823e-06,0.00014
2.74123e-06,0.00014
2.74424e-06,0.00014
2.74725e-06,0.00014
2.75028e-06,0.00014
2.7533e-06,0.00015
2.75634e-06,0.00015
2.75938e-06,0.00015
2.76243e-06,0.00015
2.76549e-06,0.00015
2.76855e-06,0.00015
2.77162e-06,0.00015
2.77469e-06,0.00015
2.77778e-06,0.00015
2.78087e-06,0.00015
2.78396e-06,0.00015
2.78707e-06,0.00015
2.79018e-06,0.00015
2.7933e-06,0.00015
2.79642e-06,0.00015
2.79955e-06,0.00015
2.80269e-06,0.00015
2.80584e-06,0.00015
2.80899e-06,0.00016
2.81215e-06,0.00016
2.81532e-06,0.00016
2.81849e-06,0.00016
2.82167e-06,0.00016
2.82486e-06,0.00016
2.82805e-06,0.00016
2.83126e-06,0.00016
2.83447e-06,0.00016
2.83768e-06,0.00016
2.84091e-06,0.00016
2.84414e-06,0.00016
2.84738e-06,0.00016
2.85063e-06,0.00016
2.85388e-06,0.00016
2.85714e-06,0.00016
2.86041e-06,0.00016
2.86369e-06,0.00016
2.86697e-06,0.00017
2.87026e-06,0.00017
2.87356e-06,0.00017
2.87687e-06,0.00017
2.88018e-06,0.00017
2.88351e-06,0.00017
2.88684e-06,0.00017
2.89017e-06,0.00017
2.89352e-06,0.00017
2.89687e-06,0.00017
2.90023e-06,0.00017
2.9036e-06,0.00017
2.90698e-06,0.00017
2.91036e-06,0.00017
2.91375e-06,0.00017
2.91715e-06,0.00017
2.92056e-06,0.00018
2.92398e-06,0.00018
2.9274e-06,0.00018
2.93083e-06,0.00018
2.93427e-06,0.00018
2.93772e-06,0.00018
2.94118e-06,0.00018
2.94464e-06,0.00018
2.94811e-06,0.00018
2.95159e-06,0.00018
2.95508e-06,0.00018
2.95858e-06,0.00018
2.96209e-06,0.00018
2.9656e-06,0.00018
2.96912e-06,0.00019
2.97265e-06,0.00019
2.97619e-06,0.00019
2.97974e-06,0.00019
2.98329e-06,0.00019
2.98686e-06,0.00019
2.99043e-06,0.00019
2.99401e-06,0.00019
2.9976e-06,0.00019
3.0012e-06,0.00019
3.00481e-06,0.00019
3.00842e-06,0.00019
3.01205e-06,0.00019
3.01568e-06,0.00019
3.01932e-06,0.0002
3.02297e-06,0.0002
3.02663e-06,0.0002
3.0303e-06,0.0002
3.03398e-06,0.0002
3.03767e-06,0.0002
3.04136e-06,0.0002
3.04507e-06,0.0002
3.04878e-06,0.0002
3.0525e-06,0.0002
3.05623e-06,0.0002
3.05998e-06,0.0002
3.06373e-06,0.0002
3.06748e-06,0.00021
3.07125e-06,0.00021
3.07503e-06,0.00021
3.07882e-06,0.00021
3.08261e-06,0.00021
3.08642e-06,0.00021
3.09023e-06,0.00021
3.09406e-06,0.00021
3.09789e-06,0.00021
3.10174e-06,0.00021
3.10559e-06,0.00021
3.10945e-06,0.00021
3.11333e-06,0.00022
3.11721e-06,0.00022
3.1211e-06,0.00022
3.125e-06,0.00022
3.12891e-06,0.00022
3.13283e-06,0.00022
3.13676e-06,0.00022
3.1407e-06,0.00022
3.14465e-06,0.00022
3.14861e-06,0.00022
3.15259e-06,0.00022
3.15657e-06,0.00023
3.16056e-06,0.00023
3.16456e-06,0.00023
3.16857e-06,0.00023
3.17259e-06,0.00023
3.17662e-06,0.00023
3.18066e-06,0.00023
3.18471e-06,0.00023
3.18878e-06,0.00023
3.19285e-06,0.00023
3.19693e-06,0.00023
3.20102e-06,0.00024
3.20513e-06,0.00024
3.20924e-06,0.00024
3.21337e-06,0.00024
3.2175e-06,0.00024
3.22165e-06,0.00024
3.22581e-06,0.00024
3.22997e-06,0.00024
3.23415e-06,0.00024
3.23834e-06,0.00024
3.24254e-06,0.00025
3.24675e-06,0.00025
3.25098e-06,0.00025
3.25521e-06,0.00025
3.25945e-06,0.00025
3.26371e-06,0.00025
3.26797e-06,0.00025
3.27225e-06,0.00025
3.27654e-06,0.00025
3.28084e-06,0.00026
3.28515e-06,0.00026
3.28947e-06,0.00026
3.29381e-06,0.00026
3.29815e-06,0.00026
3.30251e-06,0.00026
3.30688e-06,0.00026
3.31126e-06,0.00026
3.31565e-06,0.00026
3.32005e-06,0.00027
3.32447e-06,0.00027
3.32889e-06,0.00027
3.33333e-06,0.00027
3.33778e-06,0.00027
3.34225e-06,0.00027
3.34672e-06,0.00027
3.35121e-06,0.00027
3.3557e-06,0.00027
3.36022e-06,0.00028
3.36474e-06,0.00028
3.36927e-06,0.00028
3.37382e-06,0.00028
3.37838e-06,0.00028
3.38295e-06,0.00028
3.38753e-06,0.00028
3.39213e-06,0.00028
3.39674e-06,0.00029
3.40136e-06,0.00029
3.40599e-06,0.00029
3.41064e-06,0.00029
3.4153e-06,0.00029
3.41997e-06,0.00029
3.42466e-06,0.00029
3.42936e-06,0.0003
3.43407e-06,0.0003
3.43879e-06,0.0003
3.44353e-06,0.0003
3.44828e-06,0.0003
3.45304e-06,0.0003
3.45781e-06,0.0003
3.4626e-06,0.0003
3.46741e-06,0.00031
3.47222e-06,0.00031
3.47705e-06,0.00031
3.48189e-06,0.00031
3.48675e-06,0.00031
3.49162e-06,0.00031
3.4965e-06,0.00031
3.5014e-06,0.00032
3.50631e-06,0.00032
3.51124e-06,0.00032
3.51617e-06,0.00032
3.52113e-06,0.00032
3.52609e-06,0.00032
3.53107e-06,0.00032
3.53607e-06,0.00033
3.54108e-06,0.00033
3.5461e-06,0.00033
3.55114e-06,0.00033
3.55619e-06,0.00033
3.56125e-06,0.00033
3.56633e-06,0.00034
3.57143e-06,0.00034
3.57654e-06,0.00034
3.58166e-06,0.00034
3.5868e-06,0.00034
3.59195e-06,0.00034
3.59712e-06,0.00035
3.60231e-06,0.00035
3.6075e-06,0.00035
3.61272e-06,0.00035
3.61795e-06,0.00035
3.62319e-06,0.00035
3.62845e-06,0.00036
3.63372e-06,0.00036
3.63901e-06,0.00036
3.64431e-06,0.00036
3.64964e-06,0.00036
3.65497e-06,0.00036
3.66032e-06,0.00037
3.66569e-06,0.00037
3.67107e-06,0.00037
3.67647e-06,0.00037
3.68189e-06,0.00037
3.68732e-06,0.00037
3.69276e-06,0.00038
3.69822e-06,0.00038
3.7037e-06,0.00038
3.7092e-06,0.00038
3.71471e-06,0.00038
3.72024e-06,0.00039
3.72578e-06,0.00039
3.73134e-06,0.00039
3.73692e-06,0.00039
3.74251e-06,0.00039
3.74813e-06,0.0004
3.75375e-06,0.0004
3.7594e-06,0.0004
3.76506e-06,0.0004
3.77074e-06,0.0004
3.77644e-06,0.00041
3.78215e-06,0.00041
3.78788e-06,0.00041
3.79363e-06,0.00041
3.79939e-06,0.00041
3.80518e-06,0.00042
3.81098e-06,0.00042
3.81679e-06,0.00042
3.82263e-06,0.00042
3.82848e-06,0.00043
3.83436e-06,0.00043
3.84025e-06,0.00043
3.84615e-06,0.00043
3.85208e-06,0.00043
3.85802e-06,0.00044
3.86399e-06,0.00044
3.86997e-06,0.00044
3.87597e-06,0.00044
3.88199e-06,0.00045
3.88802e-06,0.00045
3.89408e-06,0.00045
3.90016e-06,0.00045
3.90625e-06,0.00045
3.91236e-06,0.00046
3.9185e-06,0.00046
3.92465e-06,0.00046
3.93082e-06,0.00046
3.93701e-06,0.00047
3.94322e-06,0.00047
3.94945e-06,0.00047
3.9557e-06,0.00047
3.96197e-06,0.00048
3.96825e-06,0.00048
3.97456e-06,0.00048
3.98089e-06,0.00048
3.98724e-06,0.00049
3.99361e-06,0.00049
4e-06,0.00049
4.00641e-06,0.0005
4.01284e-06,0.0005
4.01929e-06,0.0005
4.02576e-06,0.0005
4.03226e-06,0.00051
4.03877e-06,0.00051
4.04531e-06,0.00051
4.05186e-06,0.00051
4.05844e-06,0.00052
4.06504e-06,0.00052
4.07166e-06,0.00052
4.0783e-06,0.00053
4.08497e-06,0.00053
4.09165e-06,0.00053
4.09836e-06,0.00054
4.10509e-06,0.00054
4.11184e-06,0.00054
4.11862e-06,0.00054
4.12541e-06,0.00055
4.13223e-06,0.00055
4.13907e-06,0.00055
4.14594e-06,0.00056
4.15282e-06,0.00056
4.15973e-06,0.00056
4.16667e-06,0.00057
4.17362e-06,0.00057
4.1806e-06,0.00057
4.1876e-06,0.00058
4.19463e-06,0.00058
4.20168e-06,0.00058
4.20875e-06,0.00059
4.21585e-06,0.00059
4.22297e-06,0.00059
4.23012e-06,0.0006
4.23729e-06,0.0006
4.24448e-06,0.0006
4.2517e-06,0.00061
4.25894e-06,0.00061
4.26621e-06,0.00061
4.2735e-06,0.00062
4.28082e-06,0.00062
4.28816e-06,0.00063
4.29553e-06,0.00063
4.30293e-06,0.00063
4.31034e-06,0.00064
4.31779e-06,0.00064
4.32526e-06,0.00064
4.33276e-06,0.00065
4.34028e-06,0.00065
4.34783e-06,0.00066
4.3554e-06,0.00066
4.363e-06,0.00066
4.37063e-06,0.00067
4.37828e-06,0.00067
4.38596e-06,0.00068
4.39367e-06,0.00068
4.40141e-06,0.00069
4.40917e-06,0.00069
4.41696e-06,0.00069
4.42478e-06,0.0007
4.43262e-06,0.0007
4.4405e-06,0.00071
4.4484e-06,0.00071
4.45633e-06,0.00072
4.46429e-06,0.00072
4.47227e-06,0.00072
4.48029e-06,0.00073
4.48833e-06,0.00073
4.4964e-06,0.00074
4.5045e-06,0.00074
4.51264e-06,0.00075
4.5208e-06,0.00075
4.52899e-06,0.00076
4.53721e-06,0.00076
4.54545e-06,0.00077
